loan_uuid,Max_Days_in_Arrears_TRAD,Max_Utilization_TRAD,Unique_Loan_Count_TRAD,Cashflow_Volatility_Ratio,Avg_Payment_Speed_Days,Partner_Risk_Score,Days_Active_Platform,Default
7d746074-a4de-471b-ba77-1557e333ccb6,19,0.975147163005548,3,2.4870138461272058,15.84719943859954,0.09680302331481573,82,1
3db77dca-1801-4808-b50e-9dfde5edd679,29,0.043426692785057,1,2.5470767564218018,13.12560604380737,0.0046174248736308415,92,0
249b2c50-f1eb-439c-ace5-c44657cd2cd3,24,0.44878048794288505,4,3.6791369963426552,12.92782317365213,0.04500357796652404,80,1
3896c8d2-5f4b-4aa0-baa7-9dd85333c3ea,14,0.6363458692780714,3,1.1816213126972561,13.21714469924184,0.10744001832554274,89,1
acde4452-792b-49aa-bf0d-ef3c2098caf6,17,0.9419030104563026,3,1.91197513383216,15.637215602028503,0.172942431696289,79,0
4f860090-6a60-486c-bd33-f7b96aff771a,2,0.5971897150648482,3,3.0040815020949245,5.515346240098513,0.14658820689793842,87,0
deaafd0a-01ef-433a-a5c4-68a5bd8890d3,17,0.05714375470834596,3,3.656136812510413,8.301758194519456,0.17863848899737508,73,0
ebebcd61-3601-4298-8124-e93d309248a8,29,0.8577008382515352,4,7.682823825186636,8.396550897450975,0.10541281121518158,74,1
cde1032d-702f-41a7-b707-ddc654cdf6b3,1,0.8072790094130573,4,2.3627047298758015,10.790444288318163,0.010192429118613726,77,1
da2a75e1-2cd0-4737-b91b-0d72d7f88349,9,0.03322288166179767,2,0.35503445449392534,10.189811980511266,0.23156568468378286,77,0
74b20230-41f4-4a8b-a93e-275406a4a1cd,10,0.04975522053281871,4,3.580021064755475,13.35362953133585,0.05376278466803195,79,0
f4217899-4366-4745-80f0-c0d186b6dcc7,26,0.7538603176300408,3,1.3779296749274506,9.267260751641121,0.0840793222417658,81,1
df12edd6-a36e-4f49-ab3f-39f1812c073f,23,0.37017534768573207,1,1.8773086838904276,8.961631093452855,0.5763580167844418,67,1
44100ea3-1e59-46b0-b4d5-d20ba60a5f25,2,0.5754507621503866,4,0.9877010698513782,8.812086685380066,0.09152450043650467,70,0
8b016d28-6b67-499c-9371-a205c946f601,6,0.27105794149561857,2,1.1811544139357077,6.640155740790019,0.05489000781502444,95,0
f55c6928-3bd4-4c42-9d82-526c8da48c8d,7,0.17379590722799565,4,2.1505680282371697,15.907871871276939,0.05587628577528427,69,0
f6f2122a-a9ae-4f94-8530-fb1d234fb698,18,0.29678104043001396,3,1.0628489982215021,6.2554830050186725,0.044435855876293624,74,1
6b78a5a0-a10f-4980-9427-b2c23acbc1b4,17,0.24746698652376412,2,3.161653555947166,12.863465029348113,0.1712717603213306,76,0
93b2edb5-be82-4f9c-8de3-f385c8211678,12,0.44885913080109513,3,4.611048937460188,11.100752080006794,0.05495989773125656,78,1
c8a85820-776f-4f84-9e6a-5fd27f22c3d4,12,0.7469294891223985,3,2.2494234241170403,13.092105430249404,0.1358033271415122,76,1
032bf977-1516-4cfe-bea0-93bb0cc58ea8,23,0.5545752785190298,4,0.2506701772649049,7.269377584252624,0.08273753648933078,76,1
a3875eaf-a2fb-4787-951e-0fa6c5f48946,18,0.6095691296317789,4,2.7096791804345233,11.388791383919582,0.5073563487939271,81,1
8194f63e-bf6f-40e4-9f04-9550bf270873,22,0.4706085178616262,2,2.0350897548275557,8.759150423401785,0.307935427594334,80,1
71dd3f6f-db79-4c8e-b5e0-e499a461f1da,11,0.32540890656261345,2,1.0983123252747213,9.028816604079546,0.04526996618639031,79,0
e6e5f0da-344f-496a-a672-d6fe0365eef0,16,0.14436531653512744,2,1.7611488863708376,11.93263072671281,0.12371500373629216,87,0
62f3d067-101b-459f-911c-b362c7c1db5a,29,0.355210893654887,2,5.028199049265296,7.855020502141681,0.07106100607043632,67,1
8cf35644-8da1-4cef-ba54-41fe84110520,27,0.6655334175976512,1,6.363574462122314,11.878870399873819,0.0719532307008133,76,1
de483bb2-1059-4fc3-9ddd-469646b34ce0,21,0.7340436455008965,2,0.970786603568216,8.14090922365086,0.05118094262389904,90,1
9eec3c30-5afb-4dc9-8ef9-1e1969a3e15f,11,0.46971236236430536,4,0.5252817006362244,10.553208898067027,0.026422875696196703,77,1
662f8ddf-f9d6-46e1-b509-eb67d8506bff,27,0.6453522773084626,1,0.7391798717632507,10.613420931447527,0.3824107358938405,82,1
214f2f9e-852d-427d-8f76-83efa0c71d5d,12,0.21133054080236804,3,4.841609065204435,4.309353474607265,0.03536713286544612,76,0
0d7a5243-cf45-4334-b00a-1f6f02989e62,24,0.8602062544032324,3,4.289165105037627,6.064502675208205,0.06057085597715071,87,1
d0009051-b387-455c-868d-a1771b2524bb,11,0.8660705142257483,2,3.3417667462762157,11.0088026496809,0.333727101532858,73,1
f1adf96b-3af9-42ce-8db4-ce115f36fdbf,18,0.32100759934525286,3,7.55124585905575,6.71421768911654,0.42126139333957924,93,1
2ce63c59-2298-47d4-b51a-9c35d5b5ab2f,13,0.5481645270556323,1,1.4444110739211575,10.516083455209525,0.26910244080266676,95,1
1ee9a9ad-52d6-4ce2-af95-3260d8ead6bf,6,0.607055366386804,4,1.3497387096858988,9.638023976365382,0.3002968738498566,63,1
7368ed9b-deb2-41ba-bedc-7cca38fac6ef,12,0.4729576087458554,4,1.9420855446082226,14.034428525373798,0.07772267864145103,90,0
d764f34c-be57-4cca-b47f-683f9809cfe0,5,0.9112310114042294,1,1.3329993162358194,9.246384791811915,0.09226170403663393,79,0
3e7d545e-44a3-4f04-b289-6b104552a604,23,0.739977229846389,2,3.9178692537705837,8.161587591901455,0.12235133838400787,83,1
37c216d2-0968-4ffd-96f0-d50cb82fe8a3,18,0.6728379821161239,2,0.8701933292228627,14.957024917520531,0.22731329004089296,89,1
350aff8a-f704-4761-81f2-b6c1c1d0d9aa,18,0.5205731283141716,2,10.082775343395321,7.879620947656839,0.5044712010512357,79,1
70f50bd7-904a-4b3b-bf0e-e285624c9274,3,0.08576248260880359,1,7.04645131304133,10.669721482014204,0.09397388284463076,74,0
9ee3aa9f-08a5-4fa8-9f1e-61eb557b88e9,18,0.10871355624247649,2,0.7574797713768356,14.460173476865824,0.42275631506860895,79,0
e3586f49-608e-400e-8216-a8c0a8b5891e,8,0.29970985338177525,4,0.9819688731718064,9.86090722169317,0.23304780345593068,79,1
e6c89c5e-c911-49fe-91c7-ca8bf346ff00,15,0.21231074610054454,1,9.434055135365938,6.474741525128987,0.11291450192248748,78,1
e70d20fe-6f9c-4b01-a000-fd62da3a19eb,26,0.9525784409360862,1,6.517600341102918,10.89172285345325,0.6991829067236088,63,1
8c7e8007-8dc2-4e00-bdf8-18aab564d96a,3,0.4104027061330804,3,1.3710889947659841,12.565960970883669,0.234809828181554,65,0
8a61ab25-5ece-450e-8615-6c309b0cf637,5,0.8767288332200933,3,0.915687437755588,11.964207028929964,0.1524554276409032,100,1
e605e480-20de-46d1-a29d-c48bbe4f7d67,7,0.8182616039825653,2,0.4187784619634298,5.944710788941504,0.08436078479260745,81,0
8639c344-6a98-4079-8fcd-b224407c7a5c,26,0.8127577024643579,2,5.084114115659517,11.791108475049683,0.1828208641305191,88,1
faecdd38-ebb4-44bd-b213-9f27f90f5fce,28,0.21649181762170472,4,5.925552226194111,6.254887391757338,0.2661048740011833,72,1
de0fd650-5192-4260-aa36-2f543c24f5e8,23,0.4478744911878147,2,4.598675501036142,8.573556474432806,0.16639331688304648,97,1
9200954e-28f7-4b2d-a2c0-0cf32201c059,15,0.31863403965549236,4,6.362592325261988,5.99983701819111,0.241299340078622,89,0
709c6e4d-4624-49bb-81bd-002b160ecb0b,4,0.9704405928350809,2,0.9736839950620134,11.362217127599946,0.26993384861524794,80,1
a9e2e5cc-f87a-4cdf-a1bc-bc23b4f0e103,20,0.8768675569943745,4,1.0159467109335416,11.539637204527859,0.4312257473513696,84,1
b2456122-abd1-4f7c-94c4-fe74ceb94f81,21,0.25067373731211995,1,1.7628187275842149,6.180884085414708,0.05513984659400518,68,1
3d7ccb7f-9ff6-47f5-b44c-79bccf50b083,9,0.31420684044935143,4,2.4470952540721798,15.094976714206851,0.016221903711120995,90,0
441af086-45c7-4f02-8c59-924fc29e6347,22,0.5293803283402467,2,1.583752676036227,4.743361560466063,0.36806147420866847,77,1
ebf2ca2f-1241-47b5-ad39-e30a7d10b7d4,12,0.2793271793462513,3,1.1621532836963762,9.47820398574798,0.013889589979903054,73,1
fbc7abaf-76c5-439a-bda1-2d122037a591,28,0.8247054366203243,2,0.14366002472159078,8.785014810674687,0.23359137312200684,86,1
70f9cfe1-ed0e-4aea-8062-8d2b0a70bf7d,13,0.7246160973914361,3,3.6427645334171586,7.557369432145637,0.2189356432957971,90,0
c5482195-71ec-4c3d-892b-75c2208f1b84,6,0.6896208945512871,4,5.661779467176053,13.460311182885986,0.25396402977494237,74,0
8e2fb7ba-ac17-4fc6-8b3b-4cabeb43e72f,28,0.5477542059874465,3,6.428157299256877,7.562407380303037,0.02334724335615582,98,1
0d5d2b95-eee5-429f-ac6c-5c621624c7c2,19,0.34776514485120896,2,0.7805032542352954,7.80154314170772,0.09496803126650707,89,1
42087a44-deec-4b00-9e17-99ff7b9b37fa,5,0.8371015143204691,3,3.350300686323309,11.764411603194894,0.17665731764403783,82,1
ded08609-e00c-4262-ad64-c47d286c7610,6,0.8589733390805206,3,1.7017634555475318,11.34375742565557,0.0772398042908962,69,0
dd6a6859-c852-46c2-8e6f-8c6f867a3fdc,4,0.05045995939530323,2,2.2887254712075187,8.882318154254333,0.18135655557090502,80,0
288dc99b-1a22-43bc-8956-cb5a41de5909,17,0.027600952869774285,1,0.7106097649172767,11.809731507052419,0.10685753423125242,88,0
a8f1fc59-f4c7-4160-886e-8bf9555ed103,22,0.839637917304935,3,0.4353727177506828,8.78621542700656,0.11193737190269831,63,1
0c630617-3bd3-4007-84fa-823879a5cba9,11,0.1779161532755198,4,1.2835040123919064,10.690724736041583,0.3597801900413566,86,1
24996d83-9dbe-4e2a-8813-8b46434dedc3,5,0.6741928980517161,2,4.579490500009992,5.299967100860213,0.08659431982599208,78,0
f96f72eb-4d8e-437d-be2d-471101969a60,26,0.35801844187667564,3,1.6661889830488776,12.22030508123859,0.05955390063394355,86,1
1d50515f-fdc8-4b94-bdda-2cb497c45b38,0,0.816249387778933,2,2.9815360486727,9.932958960260967,0.0011807889681044114,77,0
ff4885c6-6e06-4b68-b133-ed695bded373,3,0.5101772133535107,1,7.067055819770953,7.758556068027646,0.1478948261065234,79,0
edbc8b0f-7d0d-4b1c-942c-dfedcde1e0ab,18,0.32507752252710526,2,2.805366390438786,9.455946226324404,0.015077348104538663,82,1
e79c7bd4-24a9-4fac-987c-89508173ba44,11,0.3245467965834897,2,7.662047241426635,5.8845465017965495,0.3796060797241896,71,1
edf649a0-d08d-4c85-bb51-4a5c4d9ea820,14,0.32760031517915633,1,1.4987049450840533,5.819295003088086,0.3075122739724879,80,1
0f8cd0f4-a43f-4de6-9eeb-fbfe9d44fe13,2,0.7887906377023838,2,8.310793370968364,8.70457996874255,0.006508764350595436,82,0
d8f6c426-5420-4a98-8f1a-f9accaf0e318,22,0.7114044832278468,1,5.619780936586971,9.542379743020918,0.46103827773887307,71,1
3b93cf03-4230-4ea2-a3f1-e7059d8ce2c4,26,0.3198948932391865,3,4.979639615868345,10.430577519024366,0.05731816834826406,80,1
560f277c-2a88-4aa6-8c77-be0f8ea346b1,27,0.49071788085465945,3,1.777900477018275,11.983837990335546,0.36691150363487557,82,1
a960e87d-50c7-4e5e-80a9-96f5b6ead0c4,25,0.07707723214379605,3,0.5467233410582479,7.727571160433576,0.2313849956178214,79,1
9024532f-a194-49f6-85b9-f8802cc23e47,19,0.8276727680910638,4,0.047560305114346196,4.889183680444403,0.18156603396725182,86,1
d3bd1846-4a5d-4648-b9f0-901d500636d7,27,0.2666888546343022,2,4.7814350269287695,5.697624193527577,0.024480750661414336,81,1
0de204a1-a912-4b4d-8389-68c08b1f70c2,7,0.8893359166968581,1,0.8336929882449229,8.113846074304464,0.07195828566413534,75,1
15589b28-5870-45e2-ae98-16f7d3b49fd5,10,0.5971998963199132,2,1.5325411316575375,14.720464254282426,0.0031087386123539304,67,1
b3d0835b-995a-4188-a308-370278c8ab86,15,0.5682523420538264,4,0.7074858238737511,9.641735752897386,0.1060920544993075,65,0
8c8fedaa-6a79-4710-9772-bbdd46c08aa0,8,0.16355602357190738,2,6.93820316487934,13.860741045036676,0.3356488375888805,72,0
3faa00a9-4586-45cd-a6e3-098558747ab1,2,0.07046582423042642,4,1.573261505491202,9.884526882355424,0.24387295216000027,76,0
0f058e71-2a8c-44dc-9e44-c6ea04fe7954,4,0.5530639644008449,2,3.583907014415911,13.11833798440023,0.22226200217513878,81,0
768ddf61-b9f1-49ba-a307-6317545350db,19,0.46852113413196883,4,1.4455890114651202,9.275821681652596,0.10651758802722157,86,1
4dbe7419-e77c-4bf5-b34c-3d9538aaf180,13,0.12056335054368537,1,3.1115613902410537,11.422444279431415,0.08165040871670086,84,0
890b6e93-aeb6-4975-8b2b-aece6afd4e70,27,0.8357521347956686,2,1.9145875618654755,6.77968826253286,0.04402605564894246,89,1
75f805f5-903e-462c-b50a-82f0549bd2b5,25,0.4178228790565393,2,5.52023642177295,8.855579976384872,0.3042786887073656,78,1
26ef21f8-eb67-4a1c-9360-91d83032f2ea,14,0.2611973425904961,1,3.3265227439166054,10.025314238872642,0.049618394991504444,79,0
57a4f73c-9521-420a-8353-97e1eb9963c1,5,0.7884838210532419,1,3.246448624131344,15.73624579600079,0.013984480908605372,88,1
8a0a60fb-7150-48d0-bd87-93a51972b04f,26,0.91315109262016,3,4.297338980505035,8.091221997590305,0.12724154617774877,76,1
65b439a6-7eba-4c64-9a63-d0161ff24e2e,25,0.3066567404858512,4,5.57838007570351,12.020934837726697,0.04746462102727821,65,0
6f9350f2-d579-416f-9fa8-1a00e984f40b,3,0.7761739355162456,1,2.587064612167791,6.475757149047917,0.12294516554118924,88,0
9c80ca8e-c0fe-4525-880d-7970f19eff41,7,0.6528671373515048,3,1.2318669367745034,11.244882082825557,0.3420089030785943,90,1
e1e42be5-80d3-4b23-805a-5dcd0108d426,18,0.9897380559703376,4,2.554548984612653,16.855750724064425,0.08368149806687987,78,1
e18de747-a26d-462e-8808-4d08aa72c4c0,26,0.20478871470381635,3,2.455746625993982,12.967466646936407,0.23419834670213557,82,1
066ed997-95ff-496c-a146-28748f4757e7,4,0.9607183155119481,2,1.6285185434873823,13.9595394728379,0.339060041790392,84,1
e93994be-9a7e-4ce7-a149-da065ed5ddda,12,0.31595678465317983,4,2.8987536404757694,13.214945510297765,0.5125611290102419,80,0
f6b9d2d3-0b24-4880-8b64-07589170b3bf,15,0.41254234377290133,2,2.093591889153142,8.122354501322015,0.24459171135176813,77,1
ee81609d-3265-44ec-9700-21829ce453e2,0,0.3594669883313893,2,1.1915979416791869,6.30470584064364,0.28935812214095996,67,0
928190c8-bd73-4ef1-933d-00609c1d375c,12,0.2691822463912875,2,1.4435815564748407,11.120018006374762,0.09317006700605752,77,1
73d52e54-0d97-4fb6-b503-c7bf9040d810,21,0.6935293588488632,2,0.7022026113086778,11.205872986674937,0.6605327800893284,80,1
9844d2fc-adda-4da0-bf00-c09d036d477d,10,0.5895561754051188,2,0.029564660083170647,9.82826979026405,0.2089915549350819,76,1
7f5dd016-8d82-4809-b6ec-05aded02ca06,20,0.3063862537464044,2,1.3990764491800576,9.631163951796573,0.3044999876260355,75,0
698aed79-722c-4f47-807d-a9d44169e6c1,7,0.13308024406175803,3,2.221471482171644,12.961568277572216,0.19888984885939842,88,0
4e43ba2c-9e94-4aab-8239-c39b47fb500b,24,0.3180582620954736,3,7.334188727018578,6.219246613238276,0.002661256146567519,75,1
5fb33819-327f-45e2-bb59-7ef950451c50,7,0.38185008037216606,4,0.13085106118504158,11.08187509104264,0.020738039489702747,77,0
1f182d84-d024-4bc5-93a2-1dc4c8e78b2f,23,0.3812727896779491,4,4.476035218793168,8.109769675910202,0.04129708696846833,86,0
09955eba-b068-495e-9366-78009ce9f3c9,27,0.35790227422882787,4,8.612761332395934,8.304352604642915,0.7536722381615397,79,1
04b251e5-c479-46e6-abbd-bc551d56ac51,13,0.04967378371691376,2,0.6586799948603923,12.797819515157904,0.013571363829074033,76,0
f95971ff-51f6-408e-a529-6ee6bb23f4ab,12,0.4645690747936155,2,3.8091543393110845,13.505403259193256,0.0027284211950606937,80,0
7a225eaa-7d48-4364-a3d0-440e229bc4db,2,0.8363718891480616,3,0.362960306023788,13.692055563396963,0.45463279893503217,68,0
b04c6055-f19a-45e3-acee-cd0689733139,3,0.18118592556666,3,1.4964859661764847,5.4239080249195295,0.13540398494594857,87,0
5011c7db-c3c8-46df-8a3a-1cf79684ec21,26,0.1465116860840253,4,3.9841962229620735,7.688209664414849,0.3981670466675344,90,1
f822384d-9dd5-480a-bf01-c59423d80a3e,19,0.4723792041895664,1,1.7014359338212834,9.413368966579759,0.007263989374041136,82,1
4637e711-b192-4f64-8d91-48b3ce8e66bb,14,0.3712324091378615,1,2.207119806568553,13.103085137348717,0.09813576126272333,74,1
0c0a0403-53fc-4f6c-8038-0c8184acfb40,14,0.5617193600728374,2,1.5751841251840704,8.794006583745178,0.17238041704039941,86,1
a730400b-6190-4e8b-a99a-e277638bd764,29,0.9471272353533263,2,7.918831418235305,9.313438841788448,0.27729250711675274,85,1
fe02cdd9-4067-437d-9d35-f25c997f49c2,26,0.7611253640824718,2,2.7788457059677336,11.880947942338459,0.07201739451216906,88,1
891a62ff-7e92-46d0-aab6-287578e44b3f,20,0.6873710950281164,3,3.9272061618121703,9.687671839272955,0.34995407575135024,78,1
4ac05030-9438-4c4c-95b8-ee5694e6f303,12,0.41652100744928505,2,0.289077260901623,6.466368662858674,0.05460583144713231,81,1
97dfd1d2-f6f6-4f73-8f87-b2ba08cbbc9c,8,0.28807247654525325,2,6.36888679138251,11.439949912649901,0.0693933106559992,87,0
9d4a2ba0-a36a-42b9-a5e4-af17dc96fa59,27,0.540723839192585,2,9.16011212147481,9.18389412178777,0.6045682816630867,77,1
bedf9fb9-5f0e-4b21-b08e-fbe8ed15e0ea,24,0.885558084133621,1,1.0287346875428842,11.369697707069946,0.38167347490425935,89,1
ff17bf1e-8d98-4357-bf69-41998513d3e4,9,0.8768657680008601,1,10.016989564447684,13.987077563437516,0.31215197614650897,89,1
607972f6-f3f1-4f5d-96f8-d8b050e2ad20,28,0.446069433800468,4,5.128388962801995,10.984426083168326,0.021085675241001422,82,1
f376b304-8d53-49b5-81c5-d73ebcb6543a,11,0.24697413288330008,2,1.8779533830995132,6.579210666000234,0.0828333080127499,65,0
650dcba6-ad53-4c80-8daf-12a8e52f003d,13,0.22611910580062486,3,2.0889183227301817,12.383299847665095,0.27614058445931416,79,0
7516981f-b732-4a7e-bfd5-e729f7a129c9,0,0.034954428342616105,1,1.785675238004944,10.648890309169428,0.6078022761165829,78,0
71d3c278-fbd8-43a0-b70e-e11f5ead4925,13,0.8428215820496505,4,2.2565050953412342,4.240839815314324,0.2946958182621619,77,0
631c9821-5951-461d-94df-28313e87da9a,13,0.2655731957994547,2,4.083543870940375,9.568764409102004,0.20759978884639574,70,0
0354da27-36e1-4d57-896c-b02077bd4b50,7,0.3596401418651606,1,2.059632392095093,10.579776536684545,0.10209414321622771,84,0
4805125d-e5a7-4883-8bf1-ecf35604b414,15,0.8094069247931305,3,3.608745717607917,15.73635317676264,0.34508936292816395,74,1
dbebc2a8-b669-4164-8f35-9b47103f0649,13,0.12090402772113752,3,2.9047871076430347,9.166764889332258,0.2521448744151804,80,0
f4f6cd16-3b67-4c04-bb6a-1884c1984626,0,0.4617728447354852,3,4.043965216041327,5.675904178996881,0.30673887416122625,80,0
bf9e6cc3-307d-479d-b6ea-58857f0d777c,15,0.12321903854141154,3,1.528005167429643,11.018021819024714,0.261705573627571,93,1
61cdca5f-ad30-4381-bad2-b702248b7932,17,0.44240672094181327,2,1.5736770480736073,4.7482364543443865,0.2373703046576862,83,1
da69704c-e120-45fe-ae17-8b1c74c8346a,6,0.04809243405510404,4,5.513702294101924,10.475705656396016,0.01021651854974939,73,0
1581358f-311b-4c02-9136-bdf51b6d73c0,14,0.5181052031874417,4,1.3779258242976493,8.649166804822896,0.04889365132591845,73,1
b1aa9707-f0f9-4322-981c-028a667a027d,23,0.7959140093523174,3,1.07286532477829,12.127838463196095,0.09311309913144422,88,1
d15a8c47-a5dc-4578-a133-9f09d65c450b,16,0.6766203781163592,2,8.68396268381446,10.580531516042472,0.05875313239323333,82,1
4756a5e0-c51b-4797-b1f9-c024635b8c5d,18,0.5096598405678232,4,1.7423531233232898,8.007306135602198,0.05159206092187005,89,0
88588d6d-f163-4260-a679-244e3979c831,22,0.8289299534370062,4,2.2166770933909636,10.990664948926785,0.008007431412683393,70,1
986cc4b9-e115-4146-bb64-586b9288e819,12,0.22856018698423383,4,5.588875656262563,13.867041174771913,0.16807970916198833,81,0
cd9b037f-caea-4260-8c34-6dd159b453fa,8,0.8309654886992943,3,2.9001985050370767,9.409589414870505,0.04996553349785014,77,1
53738eb0-e137-4314-999a-634e6ef387ce,23,0.27708711610858794,2,9.833162470674836,6.172600393405689,0.018236172829374328,86,1
71f77020-4d07-485c-b827-2890dd91009a,23,0.3631238548595611,3,3.2935288881816884,6.107751712344647,0.041028687764986686,69,1
379594ed-78a7-40a1-847f-e43c20f792ea,14,0.12930177145883198,2,3.12615961497768,14.099593048058184,0.2780014737545843,74,0
d664f956-e936-4110-b978-d152f7d2812e,24,0.10265300160585665,1,1.5169298021679998,2.400418699916848,0.3588192921296199,82,1
18e5df05-6c4a-4708-9060-9ffb15d88e53,25,0.9321794072667945,2,4.172628871033664,9.968035297006702,0.22745022682313523,69,1
5095be72-09ae-4f7d-90ca-0edede31ec51,2,0.1907882689377924,2,1.1009990887332712,11.372626007867046,0.10492972108934386,89,0
bcde4c71-3ce3-4ad5-a2a8-063bd69f114e,23,0.33396285890688576,3,4.646071713777816,15.312454379346168,0.3018105036940106,90,0
7b0809ae-ff4c-44fc-96ab-3555e323a251,0,0.5296225472509833,3,2.981176311983223,10.007750298543389,0.0905747553896262,81,0
e990f36c-d455-4b40-901d-5b641f68957f,15,0.3485192654705254,1,1.5858921065044944,9.147439306208563,0.014848541775553541,72,0
b045671e-7329-41a8-86ab-41f36456f34b,7,0.8702631500954002,3,4.835772995619569,6.673404812335364,0.21051946718298983,85,1
8be77d72-19a7-4ebd-b1af-c3954d09049e,28,0.9008140486833256,2,2.592924713246288,9.963776256373738,0.06878529798458038,100,1
543b5ffa-ac72-4f67-8347-126440b08306,22,0.3266644669361271,4,1.0949893746547124,4.411197593471455,0.2686254016455553,82,0
50e193e8-2a77-4069-b846-8990a1eca729,12,0.09293566847054675,3,1.181800341269738,13.078000196956257,0.47585740048266517,86,0
a29ab376-9830-476c-b8ee-81b63c0f3b9c,7,0.21094807577316987,4,5.194516660503947,11.691410803222958,0.34305425920707705,68,0
f81631fa-2923-4d0f-aff8-465e30f27f51,16,0.4749185278143289,4,5.447447347680416,11.41177098493312,0.23500601279069955,81,1
2e5e7aca-6b79-4fea-9b87-44dd33b506da,21,0.2891925611914941,4,4.845659879952027,5.537060965963124,0.017242423046856036,75,0
f7246322-e43c-4dc4-bb90-13e6fa0802c9,22,0.45401876529401347,3,1.8698229522280352,12.067232324812707,0.031516671190572144,87,1
a1c0fbca-b39b-4f74-9c0d-59fc1d26ef67,13,0.7589447962211517,2,8.479374289536763,12.775753778767587,0.3770678954977954,69,0
af884342-1043-4bb2-a8fc-bae5bb805c7e,26,0.4212177953419129,4,6.115518275208349,11.108386564721636,0.36405151618756193,86,1
d23d3099-e4ca-4c81-b090-0bde56e0bdb2,20,0.19780045875173072,1,0.83021064843228,4.149660067281099,0.11939192915715637,86,1
6ef2bc9e-844b-4847-bbbf-d4c1d900c77d,29,0.3586096729443474,3,1.3129002357510782,11.528127352998766,0.02476147687340438,87,1
1eaeb050-88a4-4453-83c4-bf6385ffe7d3,20,0.7432382369303846,4,1.6440616409456619,12.179650847508036,0.0263783130960433,85,1
6a45d407-465c-40e7-b14f-d29de81fbdf3,6,0.42463805809356414,4,3.9826095062663684,9.357660996189942,0.29311084404097015,81,1
ca542416-87a8-4ef9-ae46-d87509b8785e,26,0.2502883151180676,3,2.1079500354463923,11.331861191043892,0.47504348207016966,93,1
c8b8c8b2-359d-4a54-91ac-f41f6a591e67,14,0.42798422756812454,2,2.7442728460050194,11.734098084661223,0.396386035717733,73,1
d97732d2-a773-4281-a98b-33fd10eef8b4,15,0.45535188099497714,1,1.6975224716578075,16.808671122646814,0.11284797387986951,76,1
e66291f2-4306-4001-b151-ca156b5ef3df,18,0.29708082757227117,4,1.408428607820057,9.337097851609258,0.09775255877717498,74,1
3693031d-adf0-48c1-9c43-2e1986b502d7,5,0.9956894041038459,1,2.3677542096224418,7.271867305757181,0.018646004812657307,76,1
f467c942-f22a-43cd-8418-41e7ccd0f856,22,0.7678583928697686,3,3.5877479813937954,8.132022211106728,0.5592365081055508,79,1
e8bf1ebd-fb59-4bc9-a74e-5289464d1ea1,0,0.692762531967139,2,1.679509291198728,11.627159670763994,0.060850789070561545,84,0
7743117b-e8fb-460d-9e32-3d2f3c2174f2,11,0.8550121175855739,3,2.2710081002670934,8.607273427325165,0.28131742819848604,87,0
0e425172-27a3-4786-8d14-e5b3ed36f359,17,0.6667527765696807,2,1.3564952326600996,12.679589419303017,0.00989029193768191,86,1
bb574433-aba2-4a8d-931c-86e76f84f17f,15,0.791189362712057,4,2.3453794911693207,15.46645414180735,0.029262356613782032,74,0
34422c9d-7ad8-4c40-af15-bafb7e30d1f7,11,0.4131131188742043,4,3.3726880525143255,4.142089486361911,0.0559694736578257,84,0
ca0c383c-efc0-4c48-8fe2-5d2d63c41348,19,0.5008713981394185,4,0.6664678431994169,6.303128895672294,0.06714589894422791,79,1
4aaad808-8cef-44be-8486-c111e4110104,12,0.04794938691954654,2,3.3108423917330807,9.655737504678832,0.26022803221743335,64,0
55250c16-736f-4b92-be38-6808658ef90f,7,0.28136574501740697,3,3.7434932742429057,13.405336291780165,0.10095686381851718,84,0
5ca2b59c-46b9-4c21-9fe2-83f7a4eb2b6d,26,0.36864439682408273,4,0.3168819053510058,16.533449684818173,0.20529966325851365,105,1
5d8840ca-5036-4d1c-82e4-518eabdd3b6a,28,0.6258447551939104,2,4.858399224281321,12.77438772345283,0.15597953236857898,65,1
ca5287a4-d544-4cd4-8ebd-757fcfcf4718,29,0.46474707350910954,4,3.8168092588566918,5.927144893736393,0.04075018199413987,72,1
69628fed-7aeb-4c2c-a2a5-8cb87368d9d7,25,0.6082304241608761,3,3.5043775025096884,8.622924454562398,0.09339506957973397,100,1
fc458666-62ef-446b-a918-b9b969a2345c,21,0.7136140071793678,1,3.109721956977305,15.329444784838174,0.10480131460180056,86,1
65bbdd2b-1e7e-4f48-a054-98ba618c3559,0,0.043675949000002844,1,4.488062984485866,8.577137193642589,0.11104188224583707,86,0
81ff1bbb-e4d4-4872-9e10-4d310cc0c67f,25,0.2590194692566109,3,1.505752695690881,6.092969055900177,0.14251429102647606,70,0
53259abe-dc0c-4be9-9ac4-e12e204c52d0,20,0.17173296867218768,4,3.593637212086471,4.677288651778983,0.02243862643709208,94,0
f26eae1b-94c5-4517-83c0-15ca9debce22,6,0.18826766405180032,4,1.3159229015911784,14.671113408953172,0.05248191838497212,82,0
37ab4a3e-989f-467a-80af-ad0932900b15,14,0.5036222702363596,1,3.0485869630504054,12.913405560237862,0.28734237438643273,68,1
dfc1df3c-3b76-4fd3-af69-3e1984f8285d,28,0.7402387977234254,1,7.387305699152831,8.963780429442075,0.06342887189046895,82,1
